1.085522034462075069e+00,-2.635084936916534670e-01,-3.863694014750118089e-01,6.523013516736626549e-01,1.638347099669824392e+00,1.724654561434337818e+00,-1.641917532797354182e-02,1.000000000000000000e+00
1.339791574692823506e+00,4.638579593750423169e-01,1.000170810650859721e-01,1.341466094782678420e-01,7.178450529299147398e-01,1.250091710767462061e+00,4.265834098420942522e-01,1.000000000000000000e+00
9.545069309803818625e-01,1.527013409467130045e-01,-9.707090334433214895e-01,-8.047510619458644321e-01,1.454729586248781681e+00,6.681267767005280023e-01,-3.081609945544304674e-01,1.000000000000000000e+00
1.481108850699741630e+00,4.763433774540850596e-01,-5.329370502424212175e-01,1.368229937348950376e-01,1.655666249029589254e-01,1.066510369045298168e+00,3.021521398507926448e-01,1.000000000000000000e+00
1.305706734457549478e+00,-5.210345680751427011e-02,4.058701568835789142e-01,-3.070427543307847895e-02,1.361939843300272290e+00,7.717642420247445845e-01,-1.936270270494762635e-01,1.000000000000000000e+00
9.596375308435287632e-01,-1.617645307806005739e-01,2.995660506874462392e-01,-7.125059917111753460e-01,6.240352742969770133e-03,1.714921706795534129e-01,-9.523656093119974297e-01,0.000000000000000000e+00
2.192838701758088593e-01,-1.522457270376629812e-01,2.738888349368660824e-02,9.620189219193743257e-01,1.456329568775862615e+00,7.681211526002401646e-01,-4.724781353898748759e-01,1.000000000000000000e+00
4.861130410430731796e-01,-3.233434265316956213e-01,-6.629420384768445196e-01,-1.975700543131069520e-01,-3.566245640419862806e-01,1.878069385728286800e-01,2.967694931991577412e-01,0.000000000000000000e+00
8.584922361477937969e-01,-5.297987525053123870e-01,-1.193148574359114283e-01,-5.112279503746757214e-01,4.568554131982243138e-01,1.602818304434704633e+00,-2.100430024671082196e-01,1.000000000000000000e+00
8.961321263254242719e-01,-7.365032293547734144e-01,-9.005330523589921699e-01,3.945287340416009370e-01,3.896999463865846725e-01,1.139692246700303002e+00,2.747594681407517989e-02,1.000000000000000000e+00
3.862706433938523087e-01,-2.031214364509173753e-01,-1.198139403912569928e-01,-2.161416645649820445e-01,1.027577278670793071e+00,9.607441476191219687e-01,1.153842693323035989e-01,1.000000000000000000e+00
1.286821896568292267e+00,-6.039944114055866287e-01,-5.358673631835042528e-01,1.895609522346862197e-01,1.526251182717760724e+00,1.518570679957062630e+00,-5.014544203901157848e-01,1.000000000000000000e+00
5.889616525191643248e-01,-8.084682186850391528e-01,7.019023664201758939e-01,-2.458617321286246382e-01,9.359439524412652700e-01,9.328863080330297430e-01,5.478021686143741409e-01,1.000000000000000000e+00
1.283387340618606043e+00,-6.792146225536142001e-01,-3.070421575612653498e-01,2.598398502579886138e-01,9.578861187932085075e-01,1.093841567517317870e+00,-4.082468778570967904e-01,1.000000000000000000e+00
6.499898535322117255e-01,7.988496629804577864e-01,-8.503784682672927975e-01,2.379201884219833696e-01,3.613711657800338095e-01,7.453336747575745047e-01,1.030933518422524064e-01,1.000000000000000000e+00
1.501362275040812211e+00,-2.272541496511352177e-01,-1.300783898133375804e-01,-7.476518227163447827e-02,4.450205527674105238e-02,-1.962808386787949222e-01,-2.773220540230044162e-01,0.000000000000000000e+00
2.024753659091768299e+00,-4.843336388533571180e-01,8.825284503224120614e-02,-7.942399782966809429e-02,1.448598776136772903e+00,1.057448606741079322e+00,7.672047654599994937e-02,1.000000000000000000e+00
6.197105633554370607e-01,7.909405623791263551e-01,-1.711904276693123061e-01,-5.945782573829572204e-02,-6.593279546089338972e-01,-9.692757814864194632e-02,2.661188684257585479e-01,0.000000000000000000e+00
9.803430307500832219e-01,-8.088569231941798721e-02,-3.567782454693767535e-01,1.223351745354788328e-01,1.099011400289035434e+00,9.918868956478523735e-01,1.908633233939430740e-01,1.000000000000000000e+00
9.459173767327014870e-01,-9.221083519336195078e-01,4.325172403160464363e-01,-1.089129074158684818e-01,1.057830508805210012e+00,6.257183899530613935e-01,-4.529143814085364039e-01,1.000000000000000000e+00
1.281645947885598602e+00,-2.558819783668246917e-01,2.884585902018443893e-01,8.463567165406253867e-01,9.275862529699312464e-01,8.303015923166909840e-01,-1.233812694300441687e-01,1.000000000000000000e+00
7.572731893071535936e-01,-7.833989787424917584e-01,1.164708860601100238e-01,-4.595841103473803646e-02,7.810769104436596777e-01,4.990926022188056921e-01,-4.502654266467153166e-01,1.000000000000000000e+00
1.217080619389452556e+00,-3.234198385427136113e-01,-1.137931595010349239e+00,-4.622564368744844221e-01,2.761966538624309742e-01,1.545783769612244729e+00,-3.034340080222274749e-01,1.000000000000000000e+00
7.663596899158902076e-01,3.018945353658792352e-01,-8.070841322528427009e-01,-6.729402073800225814e-01,1.005348603562615128e+00,1.475461059260582797e+00,6.535177159774387956e-01,1.000000000000000000e+00
1.007535609641106111e+00,-9.179991819875212844e-01,-3.273127071060221716e-01,-4.757957978266085797e-01,6.616044790845636570e-01,1.896835716319722032e+00,5.610748714273292581e-01,1.000000000000000000e+00
1.118587500009827762e+00,2.706926852951365148e-01,5.303544331582595861e-01,2.722131862427447091e-01,1.218621608799271838e+00,7.379652986119560332e-01,-8.436780875888560960e-01,1.000000000000000000e+00
1.137834038018094018e+00,2.169860401731771860e-01,1.276189780194656453e-01,1.471665225682551037e-01,9.205838197090455699e-01,8.741378296962414307e-01,8.815874646863346431e-01,1.000000000000000000e+00
8.764408787060675721e-01,6.843384966783931933e-01,1.829152785329383468e-01,-1.203139069015089158e+00,1.441746713552597203e+00,3.638474933690087898e-01,4.295863803369937006e-01,1.000000000000000000e+00
4.599712623491298835e-01,3.920477981862492411e-01,-3.020306610806779146e-02,1.572568719013480165e-01,7.583659290070184078e-02,2.204594139041796963e-01,-1.273593949929459068e-01,0.000000000000000000e+00
9.391085284947155998e-01,3.091759649039590441e-01,4.884644514067371102e-01,8.489255822737792889e-02,1.582173747520128071e+00,4.030144084870400656e-01,-3.830442123713625469e-01,1.000000000000000000e+00
1.741325281370222910e-01,-1.793006076159039397e-01,-1.180349148075167665e-01,3.711376166035074142e-01,6.536798874495586276e-01,3.993131282426050088e-01,-6.051743254985535447e-01,1.000000000000000000e+00
8.418962323685863502e-01,3.457573532160841956e-01,-1.131404981345396132e+00,-6.290733640909955682e-01,1.045560514666759921e+00,4.966334687408059390e-01,1.019601022361224185e+00,1.000000000000000000e+00
8.157341115145501087e-01,9.783342286076699423e-01,8.983700923022301665e-02,3.778167413410326581e-01,1.142408107669904416e+00,8.842302884412595043e-01,-9.544375117970772815e-03,1.000000000000000000e+00
8.692264230732801300e-01,9.440301206229126940e-01,-9.195229027226198282e-02,4.144375741282653736e-01,1.965753867363389418e+00,1.069654204617967563e+00,-6.867633107887677335e-01,1.000000000000000000e+00
1.292879280081111748e+00,-1.056821707192476145e+00,6.597794007801067728e-01,6.702195679825456720e-01,1.599083334061539574e+00,1.579885981188847044e+00,-4.208766267056156946e-02,1.000000000000000000e+00
1.028248170709242126e+00,1.245624165003633044e+00,-7.818705438356897686e-01,8.148083542817349811e-02,4.128235188413427181e-01,1.439922961978445048e+00,-7.907377140210907207e-01,1.000000000000000000e+00
5.532059375507918375e-01,-1.081034588916629235e-01,-2.560147571296401137e-01,2.859978186963421098e-01,-4.249379625587013098e-01,2.823253607517786645e-01,-4.194927813648282600e-01,0.000000000000000000e+00
9.922309206317397878e-01,8.815760573249895593e-01,3.022664720504780744e-01,5.462504021279892541e-01,-4.593471804600304798e-01,5.479680738037873144e-01,3.195102377344924971e-01,0.000000000000000000e+00
-6.764737503984408207e-02,1.489485877302367534e-01,-4.147368994388519470e-01,2.155310646982263878e-01,6.121908455680328265e-01,1.066592886247503591e+00,-1.892007639810457942e-01,1.000000000000000000e+00
8.544370606533860935e-01,8.574709437746225182e-01,-8.434433038528016402e-02,-5.200172639361025917e-01,1.248342809652239982e+00,6.664006007529439390e-01,-3.322606183396346891e-02,1.000000000000000000e+00
9.755020156797278297e-01,6.165255022427068576e-01,-8.339137572085435490e-01,-6.927821319496847430e-01,1.102432154042843671e+00,1.238557363908765918e+00,6.782894342961393042e-01,1.000000000000000000e+00
-2.146464838367443395e-01,-8.005120684602484715e-02,1.289073526274944759e-01,-5.753540244155660316e-02,1.433553408593987166e+00,1.894256146174872202e-01,7.357090964935017463e-02,0.000000000000000000e+00
4.009096235193636559e-01,7.653287422755027103e-03,5.444552563326193750e-01,-3.052461631360167682e-01,-6.866621398804106935e-01,1.459306565073268946e-01,-2.788716883990653012e-02,0.000000000000000000e+00
1.727664467441098584e+00,6.785921234871357122e-01,-1.926447018056053062e-01,5.182161778725836720e-01,1.124385580023596454e+00,1.558614998866956869e+00,2.843172917814749678e-01,1.000000000000000000e+00
1.743724694159261901e+00,3.429555598344840028e-01,-1.622883698923220375e-01,1.048505955606807039e+00,1.245830587428004677e+00,5.155189723432256343e-01,1.282568699959220904e-01,1.000000000000000000e+00
1.045451928603815528e+00,-3.058214441024553754e-01,-1.372160134862260294e-01,9.924884412476074891e-01,3.886182883880621164e-01,1.150233411152929319e+00,-4.388606401608622365e-01,1.000000000000000000e+00
1.051788260887533966e+00,-1.253913018027533521e+00,-1.357659583611977028e-01,5.363635150496804949e-01,6.369287818263409395e-01,1.088418807642655972e+00,-2.644527871918012085e-01,1.000000000000000000e+00
1.327489896956919102e+00,8.390926894494550314e-01,-1.108438838667777926e+00,-3.875059439385766108e-02,-4.851741747068001875e-01,-7.452329970269258030e-01,-5.649879353922080405e-01,0.000000000000000000e+00
8.043347973855677902e-01,-1.231372057087698479e-01,-9.486886652614082704e-01,2.467942429370962587e-01,2.757094765865227837e-01,1.059212272995697202e+00,4.523287409549205385e-01,1.000000000000000000e+00
3.454589973992272522e-02,2.434682786999636805e-01,-4.066296603692541867e-01,-1.949215272087968520e-01,7.289352839757379243e-01,-6.698923700439902984e-02,8.674679369366075296e-04,0.000000000000000000e+00
1.051401642509964818e+00,-4.456798403760315330e-01,-2.190336830652321598e-01,3.046754477890206148e-01,1.316039691765706898e+00,1.334196685295393481e+00,-3.642483671832302261e-01,1.000000000000000000e+00
6.912568444599951345e-01,2.577610871638158149e-02,-1.009568001405371368e-01,1.107085308621305469e-01,6.926315265170324142e-01,8.995913827291749376e-01,1.969760044969676160e-01,1.000000000000000000e+00
1.849004842443126684e+00,8.405073063079770979e-02,-3.614737586175258421e-01,5.522772624955956111e-01,2.473357597240125327e-01,-8.859798521170191288e-01,-2.628301586219268238e-01,0.000000000000000000e+00
1.471548518460797261e+00,2.965117386065403426e-01,4.772949202551678427e-01,-4.238671149131144067e-01,7.456925529556713839e-01,1.326798341972983852e+00,3.357388357160431824e-01,1.000000000000000000e+00
8.953284688041301953e-01,-4.126519079110828603e-01,-5.718923769014523373e-01,-5.437804612929124370e-02,7.829011910280846420e-01,4.293165133590671756e-01,4.152855067107036890e-01,1.000000000000000000e+00
7.846624357524820681e-01,5.714798684591398947e-01,-1.114756062686496005e-02,-5.828350428159413399e-01,1.020151299749290974e+00,6.093255992146180411e-01,-1.504670571341586882e+00,1.000000000000000000e+00
6.116072337917441981e-01,-5.433642759368360053e-01,5.090657420923581089e-01,6.422955786990751370e-02,1.338023689084741008e+00,-3.289816302266208581e-01,1.223360171734691887e-01,1.000000000000000000e+00
4.864177701560358225e-01,-5.484640458307551425e-01,4.035302811042595361e-01,2.566055252104260109e-01,9.667132753348199881e-01,1.254095327425840400e+00,7.122587952603041950e-02,1.000000000000000000e+00
1.252575535227326231e+00,1.582233792911075521e-01,4.231002419677439008e-02,-6.815480767901593850e-01,1.049906834410820888e+00,1.480280676741614121e+00,-2.662435480498970275e-01,1.000000000000000000e+00
1.057680251365924473e-01,-7.024483487710712071e-01,5.911176095108305883e-01,-1.233865657354488721e-01,1.082087911398736946e+00,1.569645258829572398e+00,-3.205608685920524788e-03,1.000000000000000000e+00
1.592871757014992173e+00,-7.193185081178746776e-01,6.355348248754362495e-02,-2.908853524976565685e-01,1.819972974376958819e+00,7.151040689334744460e-01,7.594965438742915520e-01,1.000000000000000000e+00
9.137565579130322302e-01,-1.496634866479421844e-01,-3.776704098636128881e-01,-3.863423116870155494e-01,2.334441379111627857e+00,9.018991699604590462e-01,6.825291607561120300e-01,1.000000000000000000e+00
7.398924870526230047e-01,3.381240886173077498e-01,-1.689484779008010307e-02,5.952009942126744724e-01,3.587746301656883352e-01,4.477116856161733605e-01,1.397695844714055557e-01,1.000000000000000000e+00
1.234178961481864789e+00,-1.966420683069056152e-01,-7.010003117140559681e-01,-1.953201576097287617e-01,1.555153587874061216e+00,1.064980935784557659e+00,-7.765184647562248799e-01,1.000000000000000000e+00
1.388519633184152724e+00,-1.407905247238647073e+00,-2.355085394677302116e-02,-4.279407531888162475e-01,1.750681252410116517e+00,1.307108457741914531e+00,1.171177054052800898e-01,1.000000000000000000e+00
8.022704516477354719e-01,-2.778602310746820514e-01,3.487405454055932941e-01,-3.429736269523733783e-01,1.372414538142105733e-01,2.090072504275629003e-02,-2.047340292890277857e-01,0.000000000000000000e+00
3.556290521901609436e-01,-8.227772264466686192e-01,-6.647604791590867590e-01,8.159955035563145609e-01,6.547894823182709434e-01,-4.708142358818814266e-01,-2.935284692405034090e-01,1.000000000000000000e+00
8.951699936511354760e-01,-2.832846520450451044e-01,2.760892775286816203e-01,-1.689526631811145985e-01,-3.552833107896353759e-01,2.845812250598902082e+00,7.118164579546483461e-02,1.000000000000000000e+00
8.000306364478663168e-01,8.905459976431039371e-01,-1.484111945839182434e-01,-6.439476192679033373e-02,9.423776089741295880e-01,3.272474267977447671e-01,2.858990617075574669e-01,1.000000000000000000e+00
1.914454816218589261e+00,7.291813312098516242e-02,4.028457369611245786e-01,7.146106284497938388e-02,4.510618558726579019e-01,1.274943840951008323e+00,-3.278986557348961273e-01,1.000000000000000000e+00
2.759583959280050847e-01,8.420188137156644492e-01,-2.151572623754949010e-01,1.114521862261906415e+00,1.864031899320915064e+00,9.467847452093061111e-01,-3.597026865552053199e-01,1.000000000000000000e+00
2.778072427508646580e-01,4.531079346028005772e-01,-2.970961352694284074e-01,-7.954333218430668928e-02,1.381416320837242084e+00,9.209576860210442195e-01,1.020733022540277896e-01,1.000000000000000000e+00
1.393580759009086067e+00,-5.795232712646782858e-01,3.283222622685891268e-01,-7.097707728854401044e-01,1.008931719965744378e-02,1.363411980090434072e+00,7.172225848172445462e-01,1.000000000000000000e+00
7.481115755907929987e-02,-2.826936045600585423e-01,3.576116340408760363e-01,4.251227596844429080e-01,-2.355565117956502919e-01,6.497429990908809572e-01,-1.435203585017739980e-02,0.000000000000000000e+00
8.833445740588905526e-01,-4.199511166115246080e-02,2.383888457193643617e-01,3.224014095982551398e-01,3.065172622140760472e-01,8.589626451283440822e-01,6.137020086739607416e-01,1.000000000000000000e+00
5.354416975991507233e-01,7.368015550814382975e-01,3.441669669205253412e-01,4.446490596467297385e-01,4.599166119424320520e-01,1.585700620106309078e+00,-1.580807883202014763e-01,1.000000000000000000e+00
1.151285167467891668e+00,6.502381991654717329e-03,-2.163659448055816822e-02,-2.592009876273889679e-01,2.126353133289534680e-01,4.407245202290722697e-01,3.592398693403227594e-01,1.000000000000000000e+00
1.995037776623048709e-01,7.296554066768798918e-01,5.568708661165604479e-01,3.260513092835992666e-01,1.203403093815445191e+00,1.776274532573398623e+00,-4.025054956573585474e-01,1.000000000000000000e+00
7.749746803381729610e-02,4.926446165555112278e-01,-3.481752255538377305e-01,1.799502788391257047e-01,3.524515522916404908e-02,4.006478841610248143e-01,2.343514836247047317e-01,1.000000000000000000e+00
7.429543304100185708e-01,-5.321653563018681199e-01,4.701769935755126251e-02,-3.582292581806403864e-01,1.496177365623394317e+00,1.151019661544580464e+00,-2.859128928622239885e-01,1.000000000000000000e+00
2.473828908227263534e-01,1.394518036695059360e-01,-1.431356169338508788e-01,1.451325131246860467e+00,1.229249238121465915e+00,1.029080855852090748e+00,-8.641397783820772838e-02,1.000000000000000000e+00
4.797574508770837687e-01,-1.102992605904008910e-01,1.781432741551506882e-01,-4.454113340001221721e-01,1.146126304788134709e+00,1.068423003993927534e+00,2.344292950919544746e-02,1.000000000000000000e+00
1.174864841038183005e+00,6.067987811511245111e-01,1.180486471075377908e-01,2.392654154541987710e-01,8.157575432116492831e-01,1.785443236997512839e+00,3.201685554648358023e-01,1.000000000000000000e+00
2.342697867386465127e-01,1.876007874582332480e-01,1.722392204235122237e-01,6.112720764664946183e-01,8.451556153545610739e-01,1.005998034469293145e+00,-3.214039001189539224e-01,1.000000000000000000e+00
1.308484419728291215e+00,-7.050689875087406966e-01,6.704434279166548993e-02,4.669871610093109249e-01,8.310333421988629343e-01,1.844959917253410797e+00,9.589431627967519578e-01,1.000000000000000000e+00
1.000916500297240663e+00,5.017524312082077831e-01,-1.314260570198978684e+00,-4.593537380740639331e-01,1.280788441958027768e+00,1.025223721387230169e+00,3.760170795984335568e-01,1.000000000000000000e+00
1.495535658298712267e+00,3.703420019617983949e-01,1.711875448137536726e-01,-4.264535335704508490e-01,1.102700386300955016e+00,1.396382571822187835e+00,-2.931177871998650319e-01,1.000000000000000000e+00
2.141185133863923173e-01,-6.578109295462146455e-02,-7.529096996703825706e-01,3.177886017278532260e-01,1.383833278425141700e+00,6.946105511791519360e-01,-5.837947766735792493e-02,1.000000000000000000e+00
3.988954761900223023e-01,-2.071213279509770411e-01,-2.614364066869718783e-01,1.777012682639333430e-01,1.386444089135995927e+00,2.598662715506091514e-01,-2.768179583134711044e-03,1.000000000000000000e+00
7.840335153294878401e-01,1.986041550658233235e-01,-4.640928146890522243e-01,-4.986267384288287779e-02,7.108183065062899653e-01,2.133244827490845985e+00,7.349738780954201411e-01,1.000000000000000000e+00
7.258121901828149536e-01,-7.788585582648189787e-01,4.290354996169404994e-02,-6.744751723589856862e-01,2.555062486810372180e-01,9.896342359921537213e-01,-3.818847505940072273e-01,1.000000000000000000e+00
1.980345717870158229e+00,6.646278147900407385e-01,3.112416672807808982e-01,1.003994053235077955e+00,8.549423175002958120e-01,5.836977940048827529e-01,-2.629860297019921411e-01,1.000000000000000000e+00
2.091133904847746638e+00,1.013901814024974202e-01,1.150224988359130007e+00,-7.219632649375181677e-01,1.375370896331921111e+00,-2.671680959035578340e-01,-1.177424573915870741e-04,1.000000000000000000e+00
8.581264094710444601e-01,6.345228556769383355e-01,3.852086233996045994e-01,2.666199345777144902e-01,1.110999797314655479e+00,7.829057721422224558e-01,-4.269725783917224793e-01,1.000000000000000000e+00
3.459392115137568391e-01,-3.768887292788057897e-01,7.766395938462464787e-01,2.675732628983363073e-02,1.465042902395682578e+00,1.116006544204014128e+00,6.571409215147622218e-01,1.000000000000000000e+00
3.180684251664307460e-01,-2.598158900493722709e-02,-4.731556228624343996e-01,3.879219735349623277e-01,8.328240868430247801e-01,9.327686722398276231e-01,-5.036713146501638899e-02,1.000000000000000000e+00
7.206931134344358725e-01,8.890389383758204866e-01,3.172336433266852856e-02,6.301892590700212127e-01,6.193363257694357582e-01,3.757356588378660822e-01,-1.171297286005559962e-01,1.000000000000000000e+00
1.092671551683456865e+00,-7.616877327010018739e-02,1.311408657549885219e-03,-2.278037828770528711e-02,8.954344476341780101e-01,1.258552419353739404e+00,2.215799929239629651e-01,1.000000000000000000e+00
9.626729640142880351e-01,5.094622945678469739e-01,9.068365418976019887e-01,-1.189956636530031808e-01,9.351950273581572937e-01,1.250213589544446613e+00,7.466207797360522314e-01,1.000000000000000000e+00
5.932287136472322864e-01,-9.489337295240639347e-02,-4.908453580785387960e-01,2.630744125616729101e-01,6.971658091207437735e-01,8.562579150475639889e-01,4.838894308324811488e-01,1.000000000000000000e+00
1.579074777829772236e+00,-1.916844121140319768e-01,-1.060064461672708819e-01,-5.690753225415199346e-01,1.003608573043949015e+00,1.380038056194206941e+00,3.957638683638864951e-01,1.000000000000000000e+00
2.702383129721870336e-01,4.889739140983734300e-02,2.148848109524885697e-01,9.302381765961476034e-01,1.234751240594922583e+00,7.751579383513402810e-01,-6.798395438430449023e-01,1.000000000000000000e+00
3.909690772802755232e-01,2.819407764772986491e-01,-3.957251313539895954e-02,-3.915684171471746355e-02,1.047221662749327598e+00,1.110606264958622802e+00,-8.696278229587608433e-01,1.000000000000000000e+00
3.310768140920260505e-01,-8.261920282271278948e-01,6.091289613098631595e-01,-1.865018626305368910e-01,-6.070322615362895302e-01,-1.129638085717767471e+00,-1.978580554375714839e-01,0.000000000000000000e+00
9.218122613225192552e-01,1.242366089985461053e-01,2.292754293925532150e-01,-4.621817200320796348e-01,3.656010437355544651e-01,8.827337037409597187e-01,9.836830555457469760e-01,1.000000000000000000e+00
1.099796961541594786e+00,3.804672887068121234e-01,1.769790699894409902e-01,-1.102046916080024197e-01,1.464734280649795828e+00,1.172658097287690548e+00,-4.804895304236168618e-01,1.000000000000000000e+00
1.133505166715087276e+00,8.949682431531412741e-01,-4.361701426501480294e-01,-2.779567481570008880e-01,1.142367778534668199e+00,8.719731048023741105e-01,-5.002051886530008151e-02,1.000000000000000000e+00
6.953503027468107556e-01,6.581276081275762024e-01,-1.497172352887476618e-02,-7.237332086369745454e-01,2.155229637365185802e+00,4.299194303170513765e-01,-2.954176549619336734e-01,1.000000000000000000e+00
7.591712744727128204e-01,-4.076401646955611913e-01,-7.069845667035568049e-01,-5.610165853114582601e-01,-1.827088605501107910e-01,-8.015197422177391395e-01,-6.911429520680151262e-01,0.000000000000000000e+00
6.971122925507236001e-01,-8.621718401982423341e-01,4.752761186685471040e-02,1.440826934730833342e-01,6.644991273444308399e-01,1.543895855718554477e+00,-2.180401085476097733e-01,1.000000000000000000e+00
7.493069554613547290e-01,1.413169281299461455e-01,-2.223497398724731122e-01,1.458635835336854758e-01,-1.161809384281524554e-01,2.152897423132617838e-01,-4.884120629376570988e-01,0.000000000000000000e+00
8.914509688366624163e-01,8.111790793816827660e-01,-6.682986663121105730e-02,8.096610381616523577e-01,1.282058463200098863e+00,1.175585071380865543e+00,-5.663737663907764119e-02,1.000000000000000000e+00
8.408862176244201736e-01,-1.379491971294384556e-01,1.310290912787173689e-01,-7.115515554412328303e-01,8.804938944065604511e-01,1.288125696011057864e+00,3.377548377462583629e-01,1.000000000000000000e+00
5.704480099048457875e-01,-3.294014131858879479e-01,2.267899260726655430e-01,4.667202040842737820e-01,8.386048993423061981e-01,9.654332175559734441e-01,3.343192852555400552e-01,1.000000000000000000e+00
1.454609460541269161e+00,-6.382412633332458229e-01,-1.170765204695536577e+00,6.186312925816136454e-01,5.720530981344142951e-01,1.878464529099704183e+00,2.822959506040349509e-01,1.000000000000000000e+00
8.875698180585898101e-01,-2.496784160773695138e-01,4.471204356599648433e-01,3.712010339220980781e-01,2.022639958833025275e+00,1.305282149194626484e+00,-2.492071609037315727e-01,1.000000000000000000e+00
8.778502973679923604e-01,-1.636375769695982696e-01,-4.913783464204170004e-01,-7.027920415387198805e-01,2.003890858906510086e+00,1.013555476569455882e+00,3.210608944337088877e-01,1.000000000000000000e+00
9.437314679027032360e-01,4.580472010085728796e-01,-3.011861884579537796e-02,2.460625254898369529e-01,-1.607091293080749050e-01,8.075588135996449868e-01,4.238806056718393278e-01,1.000000000000000000e+00
1.262956900643900759e+00,-8.382746755874991018e-02,3.963325334200423211e-01,1.511613737156365933e-01,1.022011366372840069e+00,6.284579139068644515e-01,-5.678587105081617931e-02,1.000000000000000000e+00
5.493240286881881929e-01,9.558319427288862746e-01,5.997487253625756187e-01,6.846766837888835777e-01,1.154216190464800729e+00,1.585564887754947083e+00,-5.044156412253131272e-01,1.000000000000000000e+00
1.616392136068339980e+00,3.844859459492588338e-01,-3.298623353672195391e-01,-1.190030953652253393e-01,9.991613414331999010e-01,1.657173056858261884e+00,2.013913832225458500e-01,1.000000000000000000e+00
5.672185868017938226e-01,6.170975319128491413e-03,-1.224683622873230515e+00,-1.898628946627272385e-01,4.175957210698654221e-01,2.504101410496247793e-01,-4.010922196090301317e-01,1.000000000000000000e+00
1.810055802503218514e+00,4.276756035005431777e-01,7.238399952355593081e-01,1.568113552421347978e-01,1.019659678388916024e+00,1.211972019535316081e+00,5.350792672062699706e-01,1.000000000000000000e+00
1.961972972964959094e+00,3.274575493437628104e-01,1.480641848475675593e+00,-6.889700882794199677e-01,3.494079337357173243e-01,5.534428841922999220e-01,6.062234764795296216e-02,1.000000000000000000e+00
1.581243475289819678e+00,5.471557391737092574e-03,-6.312253025043323973e-01,-6.612689658086037259e-01,5.945295973276476520e-01,1.001062771078958136e+00,2.336897848633943120e-01,1.000000000000000000e+00
8.600447134147592987e-01,-9.629839729535913939e-01,1.216541126443751314e-01,-1.547881367898754357e-01,9.696296715564494129e-01,4.087710263773333130e-01,7.166410863600978232e-01,1.000000000000000000e+00
1.521997595665342651e+00,4.643952991584097689e-01,-2.735423562698717156e-02,6.327517447001496098e-01,-6.174254660430422703e-03,1.938610274883256324e+00,3.462498571522925062e-01,1.000000000000000000e+00
9.284368012643300361e-01,-8.686640312820962384e-01,-1.847085856431824047e-01,1.032247194921837474e+00,1.331901789353182597e+00,8.951009198227346531e-01,3.490618027031782145e-01,1.000000000000000000e+00
